Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HDFC.NS,ICICIBANK.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,POWERGRID.NS,HINDUNILVR.NS,SUNPHARMA.NS,BAJFINANCE.NS,ADANIPORTS.NS,ASIANPAINT.NS,TITAN.NS,BHARTIARTL.NS,HCLTECH.NS,MARUTI.NS,JSWSTEEL.NS,BRITANNIA.NS,ULTRACEMCO.NS,COALINDIA.NS,BAJAJ-AUTO.NS,WIPRO.NS,HEROMOTOCO.NS,DRREDDY.NS,SHREECEM.NS,NTPC.NS,TECHM.NS,CIPLA.NS,GRASIM.NS,NESTLEIND.NS,ONGC.NS,DIVISLAB.NS,ICICIPRULI.NS,SBILIFE.NS,HDFCLIFE.NS,IOC.NS,BAJAJFINSV.NS,INDUSINDBK.NS,M&M.NS,ADANIGREEN.NS,UPL.NS,BPCL.NS,TATAMOTORS.NS
2021-06-22,2211.258056640625,3146.964599609375,1443.867431640625,1428.1668701171875,,615.0663452148438,1753.727294921875,191.65130615234375,1447.3118896484375,736.7106323242188,109.80686950683594,2395.88818359375,650.47998046875,5934.24755859375,727.7636108398438,2965.958251953125,1735.052001953125,531.5845947265625,891.479736328125,7105.28515625,619.5814819335938,3474.063720703125,6755.80615234375,118.05333709716797,3697.941162109375,549.7037963867188,2663.3095703125,5148.98291015625,28943.435546875,102.7640151977539,937.6507568359375,930.6983032226562,1479.5562744140625,17000.380859375,103.62251281738281,4171.0908203125,601.2135620117188,1002.7750854492188,710.3037109375,65.39692687988281,1211.16064453125,976.522705078125,743.1699829101562,1167.4000244140625,769.3092041015625,416.86334228515625,336.8501281738281
2021-06-23,2190.99072265625,3109.0234375,1445.5216064453125,1419.948486328125,,609.0702514648438,1733.3663330078125,190.5767059326172,1428.0523681640625,729.7356567382812,108.96238708496094,2386.508056640625,648.9679565429688,5933.064453125,704.056640625,2942.857666015625,1760.282958984375,529.2556762695312,884.9308471679688,7268.8984375,610.63525390625,3482.05712890625,6799.5380859375,117.8548583984375,3677.794189453125,533.505615234375,2682.82373046875,5140.25390625,28575.34375,101.8519058227539,936.9854736328125,932.5482788085938,1481.978759765625,16979.177734375,104.7262191772461,4108.701171875,604.1075439453125,996.3521118164062,711.2947387695312,64.85123443603516,1226.1959228515625,975.9857177734375,749.64111328125,1166.1500244140625,770.7471313476562,413.2989196777344,334.2083740234375
2021-06-24,2139.478271484375,3215.982177734375,1465.713134765625,1472.8961181640625,,618.1863403320312,1734.5640869140625,189.92262268066406,1451.994140625,736.5114135742188,108.44633483886719,2395.792236328125,648.5289306640625,5960.6806640625,700.3079833984375,2997.9248046875,1758.6041259765625,524.0032348632812,900.2117309570312,7361.56005859375,623.0223999023438,3510.41357421875,6857.25732421875,116.22734832763672,3702.58349609375,542.2960815429688,2663.2177734375,5119.205078125,28382.416015625,102.50341796875,957.87255859375,925.8786010742188,1482.127197265625,17178.998046875,103.58004760742188,4133.74462890625,599.81640625,997.9454956054688,713.1281127929688,64.01834869384766,1231.2874755859375,977.0597534179688,759.083984375,1139.699951171875,779.8062744140625,410.21856689453125,333.6102294921875
2021-06-25,2090.74755859375,3222.845703125,1474.324951171875,1487.065673828125,,632.7622680664062,1731.6697998046875,191.60459899902344,1471.10888671875,758.632080078125,108.3055648803711,2355.86474609375,655.796630859375,5992.4384765625,702.576904296875,2959.160888671875,1731.94140625,530.2962036132812,905.6236572265625,7480.431640625,632.65673828125,3492.2861328125,6818.89306640625,118.09303283691406,3675.64794921875,540.76513671875,2692.763916015625,5149.90478515625,28438.640625,100.80950164794922,966.29833984375,931.9154052734375,1489.988037109375,17068.77734375,102.64613342285156,4132.1884765625,614.9851684570312,1002.924560546875,719.4210205078125,63.98961639404297,1246.5972900390625,989.02099609375,761.432861328125,1167.25,771.8495483398438,413.6949462890625,338.5946960449219
2021-06-28,2072.417724609375,3180.853515625,1467.7564697265625,1484.7987060546875,,634.0297241210938,1729.7235107421875,190.24966430664062,1462.0340576171875,759.6784057617188,108.77471923828125,2366.97705078125,659.7474975585938,5954.2197265625,706.5722045898438,2938.52294921875,1706.4638671875,526.4312744140625,896.2096557617188,7428.84423828125,638.0244140625,3489.621826171875,6766.14794921875,116.86249542236328,3664.5234375,540.6664428710938,2696.840576171875,5242.00390625,28103.16796875,100.8963623046875,980.1341552734375,937.7088623046875,1503.584228515625,17068.240234375,103.87721252441406,4196.037109375,618.3283081054688,997.8956298828125,689.9385986328125,63.67368698120117,1235.7452392578125,985.1153564453125,760.7137451171875,1119.8499755859375,775.6361694335938,411.1426696777344,341.7348937988281
2021-06-29,2074.206298828125,3184.762451171875,1467.9521484375,1476.532958984375,,624.0849609375,1702.5755615234375,189.96934509277344,1458.6070556640625,749.2656860351562,110.72174072265625,2398.1015625,661.0156860351562,5969.35986328125,701.3931274414062,2956.796630859375,1709.9693603515625,520.2373657226562,894.6632690429688,7322.49072265625,629.353515625,3480.010986328125,6722.07080078125,114.71894836425781,3613.01708984375,535.9254760742188,2682.045166015625,5269.98828125,27850.001953125,102.15594482421875,965.1008911132812,953.8233642578125,1486.4779052734375,17159.009765625,101.37260437011719,4236.64111328125,613.4383544921875,995.20703125,680.3258666992188,62.12277603149414,1227.9580078125,994.147216796875,749.3054809570312,1126.300048828125,772.0892333984375,410.3505859375,340.4888000488281
2021-06-30,2096.9072265625,3189.43310546875,1463.896240234375,1493.300537109375,,615.1151123046875,1702.5755615234375,189.40867614746094,1448.615234375,745.6287231445312,109.03276062011719,2377.656494140625,658.9182739257812,5933.31103515625,694.1917724609375,2948.1279296875,1710.858154296875,520.9310913085938,894.5722045898438,7350.2646484375,627.5184326171875,3472.874267578125,6674.103515625,116.42582702636719,3621.075927734375,538.9379272460938,2659.232421875,5260.2392578125,27226.51953125,101.11353302001953,971.5753173828125,946.3259887695312,1481.978759765625,17191.91796875,99.92927551269531,4287.3125,611.4424438476562,1003.9202880859375,682.134765625,61.979164123535156,1208.9044189453125,992.3896484375,745.566650390625,1124.9000244140625,760.0582275390625,411.9787902832031,338.54486083984375
2021-07-01,2084.2900390625,3185.381591796875,1452.9993896484375,1474.029541015625,,615.0663452148438,1712.805908203125,189.6890106201172,1440.65087890625,743.7853393554688,108.28211212158203,2384.102783203125,667.4053955078125,5885.27880859375,693.5997924804688,2976.59765625,1718.5606689453125,517.9580688476562,896.3914794921875,7417.2548828125,624.444580078125,3421.632568359375,6606.38720703125,115.63194274902344,3683.006103515625,532.71533203125,2677.4638671875,5391.62353515625,26786.36328125,101.93878173828125,962.4401245117188,952.36279296875,1483.511474609375,17204.78515625,100.90564727783203,4314.009765625,613.0890502929688,1002.675537109375,681.588134765625,61.77811813354492,1179.69287109375,983.9435424804688,747.244384765625,1068.699951171875,758.7640991210938,407.27020263671875,343.180419921875
2021-07-02,2115.1875,3170.081787109375,1446.7935791015625,1481.0201416015625,,624.231201171875,1711.857666015625,189.1283416748047,1434.23095703125,747.9703979492188,106.94501495361328,2393.050537109375,664.5763549804688,5915.45849609375,700.80126953125,2960.24462890625,1732.8302001953125,520.2869262695312,895.6182861328125,7406.9375,615.9570922851562,3373.578857421875,6618.84716796875,117.2197265625,3657.428466796875,531.9745483398438,2675.0361328125,5408.3076171875,26741.7734375,102.06907653808594,966.20947265625,953.4338989257812,1473.0794677734375,17161.69140625,100.56603240966797,4395.65625,618.1287231445312,1002.9743041992188,683.3274536132812,62.29509353637695,1173.1038818359375,985.84765625,750.2642211914062,1015.2999877929688,766.2894287109375,407.27020263671875,343.8283996582031
2021-07-05,2136.19970703125,3165.839599609375,1461.5018310546875,1491.5528564453125,,631.6409912109375,1727.7772216796875,190.29638671875,1455.7591552734375,757.6356811523438,108.04753112792969,2404.35498046875,663.5520629882812,5989.38134765625,700.4559326171875,2969.898681640625,1728.040771484375,519.246337890625,891.161376953125,7431.97412109375,623.3231201171875,3352.882080078125,6618.7978515625,119.0060043334961,3680.33447265625,529.7523193359375,2691.71044921875,5371.64208984375,26714.74609375,103.02461242675781,953.1275024414062,949.0523681640625,1473.0299072265625,17200.056640625,102.6885757446289,4434.8505859375,619.9749755859375,1005.6131591796875,673.7857666015625,62.49614334106445,1190.3402099609375,996.4906616210938,759.0361938476562,964.5499877929688,774.1981811523438,404.5859069824219,345.024658203125
2021-07-06,2110.96533203125,3109.8818359375,1499.8607177734375,1475.72998046875,,634.0297241210938,1751.9805908203125,189.22178649902344,1453.3939208984375,755.642822265625,107.34379577636719,2378.810791015625,656.7721557617188,6117.30126953125,703.0701293945312,2957.781982421875,1740.7796630859375,521.3770141601562,884.1575317382812,7349.3359375,629.7786254882812,3348.552490234375,6828.79150390625,117.10064697265625,3674.990966796875,526.0484619140625,2674.486572265625,5373.1455078125,27488.34765625,102.19937896728516,930.8659057617188,943.599609375,1480.49560546875,17033.09375,103.15553283691406,4400.08154296875,625.8128662109375,1018.857421875,675.9227294921875,62.26637268066406,1207.0823974609375,1006.7432250976562,749.5931396484375,1012.75,770.0761108398438,403.1336669921875,315.9153747558594
2021-07-07,2096.311279296875,3121.94091796875,1504.5518798828125,1477.9969482421875,,637.6371459960938,1758.4183349609375,190.38983154296875,1463.96484375,760.1766357421875,108.35249328613281,2387.6142578125,663.4544677734375,6113.5537109375,710.3701171875,2994.822021484375,1705.6737060546875,524.8455810546875,887.1593017578125,7285.2294921875,645.9171752929688,3350.788818359375,6820.9609375,117.14034271240234,3668.727783203125,525.60400390625,2669.081298828125,5395.11572265625,27268.4921875,102.025634765625,927.6286010742188,939.8023071289062,1477.133544921875,17273.76953125,101.797119140625,4427.65380859375,626.760986328125,1010.1441040039062,681.0414428710938,62.00789260864258,1235.3707275390625,1020.2666015625,746.717041015625,1017.0499877929688,783.1135864257812,405.2899475097656,316.1147766113281
2021-07-08,2078.97509765625,3106.259521484375,1485.934326171875,1474.3602294921875,,625.8399047851562,1728.9749755859375,188.75457763671875,1448.7598876953125,751.7069702148438,108.44633483886719,2354.806640625,650.5775756835938,6043.61181640625,702.0836181640625,2983.197509765625,1704.784912109375,520.5841674804688,888.4780883789062,7238.0927734375,625.1942138671875,3322.289306640625,6798.10986328125,116.10826873779297,3695.054443359375,524.4680786132812,2657.216796875,5302.6279296875,27302.94140625,102.025634765625,940.2672119140625,925.6351318359375,1458.9393310546875,17178.171875,99.37743377685547,4386.7578125,619.8251953125,1017.3138427734375,677.1651000976562,61.77811813354492,1231.65087890625,1020.8036499023438,744.176513671875,1028.6500244140625,780.4293823242188,403.2657165527344,305.3981628417969
2021-07-09,2057.714111328125,3058.26171875,1467.903076171875,1476.391357421875,,622.57373046875,1716.748291015625,188.14720153808594,1447.6981201171875,744.68212890625,108.02407836914062,2358.55859375,651.5531005859375,6061.73974609375,718.6566162109375,2965.76123046875,1699.10693359375,531.4359130859375,888.523681640625,7262.052734375,637.6373291015625,3307.587646484375,6795.79541015625,116.46553039550781,3621.28564453125,519.3320922851562,2653.919189453125,5320.703125,27224.689453125,102.32968139648438,932.8169555664062,934.5443725585938,1483.3631591796875,17194.841796875,100.09908294677734,4473.51025390625,612.091064453125,1015.322265625,679.103271484375,61.634521484375,1283.662353515625,1015.4332275390625,739.6707153320312,1019.4000244140625,780.8607788085938,402.12158203125,305.3482971191406
2021-07-12,2070.5302734375,3043.914794921875,1453.2437744140625,1462.1741943359375,,630.0810546875,1728.62548828125,187.91360473632812,1448.8084716796875,750.9097290039062,107.4376220703125,2351.535400390625,652.1871337890625,6074.97705078125,708.3478393554688,2954.728271484375,1698.365966796875,524.8951416015625,890.8886108398438,7305.4736328125,649.7062377929688,3302.306640625,6987.0751953125,116.22734832763672,3585.26220703125,519.3814697265625,2655.201416015625,5378.45947265625,27751.5078125,102.37311553955078,937.118408203125,934.5930786132812,1518.9603271484375,17200.107421875,100.65093994140625,4462.86083984375,624.2161865234375,1029.1141357421875,678.8050537109375,61.57707977294922,1289.06982421875,1024.5628662109375,740.9170532226562,1004.2000122070312,787.4754028320312,396.92889404296875,306.4947509765625
2021-07-13,2086.0283203125,3038.62451171875,1467.7564697265625,1459.434814453125,,648.313232421875,1743.79638671875,188.61444091796875,1461.2135009765625,767.99853515625,107.27342987060547,2344.367431640625,666.2835083007812,6079.6689453125,694.4877319335938,2949.2607421875,1702.7113037109375,525.2915649414062,880.4283447265625,7266.60009765625,656.2083740234375,3316.67529296875,7021.64697265625,117.57699584960938,3594.279296875,518.3937377929688,2660.606689453125,5322.46630859375,27786.6015625,104.15389251708984,931.39794921875,940.240478515625,1559.007080078125,17249.345703125,102.22163391113281,4479.685546875,624.9646606445312,1048.233642578125,689.1917114257812,61.92173385620117,1289.1197509765625,1031.00732421875,748.8740844726562,989.2000122070312,797.5410766601562,396.2688293457031,309.98388671875
2021-07-14,2072.417724609375,3064.36279296875,1465.117919921875,1489.6163330078125,,647.7282104492188,1744.79443359375,190.71690368652344,1491.2371826171875,767.3010864257812,107.88333129882812,2323.345703125,669.1613159179688,6059.5166015625,687.828857421875,2957.239990234375,1688.98486328125,525.2915649414062,899.9843139648438,7165.283203125,655.2728271484375,3316.9130859375,7011.00927734375,117.61669158935547,3583.177734375,554.7904663085938,2657.491455078125,5277.19091796875,28127.41796875,104.89225769042969,956.5421142578125,951.4379272460938,1550.256103515625,17100.951171875,102.56124114990234,4496.36572265625,630.7527465820312,1047.984619140625,684.3214111328125,61.519630432128906,1297.288330078125,1027.7850341796875,753.6675415039062,979.7000122070312,795.4064331054688,394.9046630859375,308.5882263183594
2021-07-15,2068.791748046875,3059.96826171875,1486.1787109375,1493.300537109375,,650.7506103515625,1746.69091796875,192.72589111328125,1553.649658203125,771.3865356445312,108.0944595336914,2320.940185546875,666.2835083007812,6055.36767578125,689.6538696289062,2939.16357421875,1680.294921875,520.73291015625,945.736083984375,7145.96826171875,654.0565185546875,3293.21923828125,7081.53271484375,116.46553039550781,3570.626220703125,568.8157958984375,2642.787353515625,5279.931640625,28140.0390625,104.50137329101562,986.6530151367188,947.981201171875,1539.8240966796875,17181.044921875,99.25006866455078,4480.90185546875,621.3720703125,1048.5322265625,689.440185546875,61.060115814208984,1294.067626953125,1030.22607421875,756.0911865234375,995.7999877929688,811.41650390625,393.4524841308594,309.2860412597656
2021-07-16,2098.645751953125,3052.18212890625,1487.7911376953125,1469.3536376953125,,643.779541015625,1746.141845703125,194.2677001953125,1562.7242431640625,768.397216796875,109.71305084228516,2325.799072265625,671.7463989257812,6051.16943359375,678.3092651367188,2944.7783203125,1674.1722412109375,536.2919311523438,914.1283569335938,7142.59423828125,658.2666015625,3274.330810546875,7224.25341796875,115.55254364013672,3563.330810546875,570.6430053710938,2661.156494140625,5292.56005859375,27812.091796875,103.45893859863281,978.4046020507812,951.4379272460938,1554.705810546875,17212.587890625,99.1651611328125,4627.07861328125,625.7630004882812,1045.8436279296875,693.7637329101562,60.94522476196289,1272.772705078125,1019.6807250976562,755.9942016601562,1008.6500244140625,812.6778564453125,394.2886047363281,310.2829284667969
2021-07-19,2085.283447265625,3042.4375,1437.60693359375,1456.3646240234375,,639.4896240234375,1719.4931640625,194.12753295898438,1553.8909912109375,752.5040893554688,109.38465118408203,2317.38037109375,672.3804931640625,5942.45361328125,664.5971069335938,2937.5380859375,1659.3594970703125,533.6161499023438,909.76220703125,7007.63525390625,653.4016723632812,3283.037353515625,7202.38818359375,114.67925262451172,3518.834228515625,566.7416381835938,2645.0322265625,5305.08984375,27713.794921875,105.45690155029297,970.4666137695312,948.3707275390625,1541.3568115234375,17308.376953125,97.29733276367188,4675.560546875,624.9646606445312,1033.4957275390625,674.5808715820312,60.859066009521484,1270.31640625,991.9014282226562,752.1163940429688,979.1500244140625,808.5054931640625,399.4812316894531,307.8904113769531
2021-07-20,2080.1669921875,3062.691162109375,1410.38916015625,1464.2525634765625,,625.8399047851562,1699.3818359375,193.23983764648438,1535.3072509765625,743.0878295898438,108.51669311523438,2342.635986328125,659.893798828125,5869.7958984375,663.5119018554688,3112.000244140625,1650.521240234375,521.0301513671875,888.8419189453125,7073.30615234375,638.058349609375,3267.24169921875,7313.04833984375,113.44869232177734,3539.269775390625,561.1116943359375,2600.965087890625,5231.37744140625,27798.97265625,102.89430236816406,964.25830078125,930.0167236328125,1556.485595703125,17409.435546875,95.59929656982422,4656.4990234375,603.5586547851562,1010.4925537109375,659.4234008789062,60.65801239013672,1257.938720703125,958.4100341796875,736.99267578125,945.0999755859375,790.0697631835938,399.3931884765625,301.2112121582031
2021-07-22,2106.891845703125,3072.770263671875,1415.8131103515625,1502.18017578125,,639.5384521484375,1703.923095703125,193.4267120361328,1585.3145751953125,744.0842895507812,109.43155670166016,2288.0361328125,670.4783325195312,6120.4189453125,682.4525756835938,3060.479248046875,1684.523681640625,541.7921142578125,890.1153564453125,7138.68212890625,670.3822021484375,3259.39111328125,7346.83251953125,114.87771606445312,3491.96337890625,577.0137329101562,2609.469970703125,5270.974609375,27855.6171875,103.54582214355469,1018.7152709960938,924.9048461914062,1564.3466796875,17544.669921875,98.06144714355469,4710.37939453125,634.0958862304688,1021.6953735351562,658.0816040039062,61.28987121582031,1304.6177978515625,968.7601928710938,735.2960205078125,988.25,803.4114990234375,405.6419982910156,301.6099548339844
2021-07-23,2091.989501953125,3069.42626953125,1409.998291015625,1502.4163818359375,,659.7205810546875,1719.642822265625,198.47262573242188,1555.966552734375,752.7034301757812,109.31426239013672,2268.74609375,677.0142822265625,6105.94677734375,670.8612670898438,3037.822021484375,1683.731689453125,543.377685546875,904.1228637695312,7133.1083984375,671.3178100585938,3273.188720703125,7377.662109375,114.40137481689453,3481.72314453125,591.7798461914062,2606.481689453125,5307.8310546875,27762.765625,102.93775177001953,1016.3785400390625,923.0548706054688,1532.160888671875,17690.0859375,97.89164733886719,4692.3857421875,643.72607421875,1046.042724609375,661.3118896484375,60.88779067993164,1318.258544921875,965.9773559570312,740.8705444335938,980.25,795.3579711914062,406.0380554199219,294.6317138671875
2021-07-26,2063.327392578125,3054.809326171875,1401.984375,1515.121826171875,,659.8179931640625,1737.2589111328125,197.30459594726562,1542.3062744140625,753.6001586914062,109.17352294921875,2259.702392578125,686.1842041015625,6087.720703125,673.5740966796875,3015.607421875,1705.4100341796875,539.1658325195312,909.853271484375,7076.33740234375,659.1553955078125,3313.3447265625,7502.1611328125,114.3219985961914,3476.693603515625,583.1868286132812,2583.7265625,5297.1611328125,27744.810546875,103.6761245727539,1020.2037353515625,925.5377807617188,1532.9024658203125,17648.55078125,97.2548828125,4786.14111328125,645.4724731445312,1072.1329345703125,659.0755004882812,60.112327575683594,1350.5980224609375,958.1659545898438,731.272705078125,942.2000122070312,795.6005249023438,401.3294677734375,292.2391662597656
2021-07-27,2041.61962890625,3040.86083984375,1407.0662841796875,1513.8466796875,,660.50048828125,1694.690673828125,194.96853637695312,1552.5877685546875,729.0880737304688,108.77471923828125,2253.640869140625,671.4537963867188,6155.88427734375,654.239013671875,2983.54248046875,1711.54736328125,535.6973266601562,907.7485961914062,7080.689453125,664.8624267578125,3283.608154296875,7482.0185546875,113.0914306640625,3463.144775390625,584.174560546875,2568.648681640625,4741.23486328125,27642.486328125,103.24178314208984,1020.7957763671875,889.0731811523438,1501.7054443359375,17770.181640625,97.33976745605469,4659.95068359375,652.4580688476562,1100.5133056640625,664.6912841796875,59.71023941040039,1378.8380126953125,952.795654296875,722.7898559570312,914.4500122070312,788.6143188476562,398.9531555175781,290.4945983886719
2021-07-28,2024.08447265625,3055.0478515625,1385.1259765625,1516.7276611328125,,667.9102783203125,1649.67724609375,195.38902282714844,1556.4442138671875,720.3193969726562,107.015380859375,2271.920654296875,670.9660034179688,6186.0634765625,656.4093017578125,2959.358154296875,1706.10302734375,562.8018188476562,899.6044921875,7007.146484375,675.200439453125,3258.249267578125,7539.5400390625,114.3616943359375,3460.516845703125,584.6683349609375,2553.800048828125,4631.98681640625,27271.76953125,101.46100616455078,1019.6117553710938,866.4837036132812,1516.389404296875,17571.72265625,97.08507537841797,4756.4296875,651.2605590820312,1128.644775390625,660.81494140625,59.73896026611328,1395.0850830078125,969.3460083007812,706.4542846679688,945.6500244140625,790.4578857421875,399.085205078125,283.56622314453125
2021-07-29,2039.8809814453125,3053.137451171875,1386.0543212890625,1527.4967041015625,,672.2616577148438,1638.4989013671875,192.5390167236328,1558.2015380859375,714.6895751953125,104.71647644042969,2246.280517578125,685.7940673828125,6322.48876953125,650.7369384765625,2952.806884765625,1721.5450439453125,562.0585327148438,922.0236206054688,6839.376953125,700.1801147460938,3240.6455078125,7584.65185546875,112.85327911376953,3410.899658203125,583.1868286132812,2524.379638671875,4574.13330078125,27418.08984375,101.41757202148438,1027.125244140625,859.8626098632812,1527.3155517578125,17466.619140625,97.4246826171875,4710.91357421875,635.0438842773438,1124.11376953125,658.6282958984375,59.6815071105957,1457.8465576171875,968.6625366210938,709.1203002929688,924.2999877929688,795.3579711914062,395.2567138671875,291.9899597167969
2021-07-30,2022.0478515625,3026.052978515625,1394.068115234375,1521.3565673828125,,667.3724975585938,1651.6236572265625,191.51113891601562,1563.5223388671875,706.369384765625,107.06227111816406,2244.885986328125,755.0075073242188,6152.57421875,665.3863525390625,2914.3876953125,1697.1942138671875,556.60791015625,937.900146484375,6823.92626953125,689.4678955078125,3257.5830078125,7504.62353515625,113.7662582397461,3470.576416015625,579.9274291992188,2540.560791015625,4611.87060546875,28039.8828125,102.67713928222656,1101.577880859375,895.84033203125,1533.9901123046875,17259.82421875,97.89164733886719,4771.5048828125,631.65087890625,1093.9908447265625,660.019775390625,59.25070571899414,1420.214599609375,957.873046875,720.4146118164062,882.2999877929688,784.5390625,392.08831787109375,293.0367126464844
2021-08-02,2059.005615234375,3075.68408203125,1390.3544921875,1541.241455078125,,666.296875,1661.90380859375,193.70706176757812,1575.726318359375,718.57568359375,106.96844482421875,2244.40478515625,756.0317993164062,6125.3095703125,682.6498413085938,2929.755615234375,1753.6171875,560.0764770507812,947.4625854492188,6920.98876953125,698.5897216796875,3334.8974609375,7563.861328125,114.24259185791016,3481.406005859375,584.9646606445312,2557.9375,4602.42431640625,29060.1640625,102.28623962402344,1102.6251220703125,896.8140869140625,1573.8392333984375,17271.52734375,99.41986846923828,4793.7275390625,632.5490112304688,1102.5546875,666.2815551757812,60.60057830810547,1410.5234375,964.7080078125,734.5689086914062,876.1500244140625,767.5587158203125,402.9136657714844,295.9277038574219
2021-08-03,2074.15625,3138.26025390625,1402.130859375,1563.582275390625,,675.0974731445312,1682.4144287109375,196.1365509033203,1595.643310546875,735.96337890625,109.1265640258789,2296.40673828125,775.34716796875,6255.11572265625,695.5234985351562,2981.9169921875,1821.5721435546875,574.9913330078125,951.1685180664062,7040.73974609375,692.6019897460938,3400.127197265625,7763.0029296875,114.52046966552734,3469.3076171875,592.0267944335938,2591.86328125,4622.14990234375,28970.138671875,102.19937896728516,1116.787109375,903.7272338867188,1574.5809326171875,17826.732421875,100.09908294677734,4869.490234375,649.663818359375,1126.951904296875,669.7106323242188,60.97394561767578,1427.4844970703125,997.9552612304688,747.3174438476562,890.9000244140625,767.0736083984375,407.84222412109375,302.75640869140625
2021-08-04,2090.05224609375,3127.798583984375,1432.036376953125,1557.9615478515625,,698.8099365234375,1746.5909423828125,194.9218292236328,1584.75732421875,751.1090698242188,109.62701416015625,2287.026123046875,766.5186767578125,6282.03515625,685.3133544921875,2973.64208984375,1781.3831787109375,569.2434692382812,951.6260375976562,6946.3662109375,699.104248046875,3404.98046875,7670.70703125,114.87771606445312,3472.751220703125,589.4586791992188,2579.359375,4668.255859375,28900.3515625,102.37311553955078,1107.9073486328125,914.9246215820312,1537.450927734375,17605.654296875,99.63212585449219,4828.0595703125,668.3753662109375,1132.080322265625,671.2014770507812,60.48569107055664,1416.719482421875,996.4906616210938,742.85791015625,898.1500244140625,761.6883544921875,402.3415832519531,297.2236328125
2021-08-05,2120.353759765625,3137.35205078125,1451.1424560546875,1562.023681640625,,686.88037109375,1768.34912109375,201.13575744628906,1588.8577880859375,746.6251220703125,109.59571838378906,2268.361083984375,766.908935546875,6172.47998046875,684.1788940429688,2943.891845703125,1781.086181640625,593.3252563476562,971.0256958007812,6916.49560546875,714.0733032226562,3436.239013671875,7580.6376953125,115.47313690185547,3460.743408203125,593.50830078125,2591.58740234375,4681.47119140625,28735.181640625,101.20040130615234,1136.7774658203125,920.5233154296875,1520.1962890625,17753.265625,99.20761108398438,4788.47509765625,649.1648559570312,1129.9891357421875,665.436767578125,60.5731086730957,1397.5167236328125,974.1793212890625,736.1685180664062,889.6500244140625,754.1685180664062,399.1291809082031,298.7688293457031
2021-08-06,2075.447998046875,3162.048583984375,1458.7655029296875,1558.8590087890625,,682.186767578125,1773.78857421875,200.2013397216797,1572.2115478515625,738.205322265625,109.47062683105469,2281.63818359375,765.9821166992188,6148.8203125,701.09716796875,2922.268798828125,1769.6531982421875,602.4426879882812,960.77685546875,6988.587890625,708.553466796875,3429.435546875,7450.6318359375,115.98919677734375,3487.115478515625,590.6439208984375,2605.37841796875,4685.38720703125,28159.767578125,102.19937896728516,1151.713623046875,887.320556640625,1513.8677978515625,17569.873046875,99.0378189086914,4781.13330078125,649.6139526367188,1145.8721923828125,669.3131103515625,61.70939254760742,1398.590087890625,1005.2296752929688,735.1021118164062,910.5499877929688,754.217041015625,400.9774169921875,299.11773681640625
2021-08-09,2063.62548828125,3174.37255859375,1469.7601318359375,1571.2340087890625,,687.2714233398438,1777.4815673828125,199.7808380126953,1559.6170654296875,752.8030395507812,110.3776626586914,2294.1455078125,769.4940795898438,6118.04833984375,690.4431762695312,2947.980224609375,1780.937744140625,593.8703002929688,961.325927734375,6969.83935546875,699.19775390625,3459.980712890625,7418.958984375,113.7265625,3493.73095703125,589.4586791992188,2607.6767578125,4716.908203125,28047.025390625,101.37413787841797,1172.52392578125,899.4119873046875,1495.228759765625,17746.978515625,97.63692474365234,4771.11572265625,650.56201171875,1131.6820068359375,662.951904296875,60.835330963134766,1422.28173828125,1018.2161254882812,751.2922973632812,906.5499877929688,754.9932861328125,398.2490234375,297.1737976074219
2021-08-10,2074.45458984375,3185.072509765625,1473.4249267578125,1584.4117431640625,,685.3646850585938,1809.7694091796875,196.08984375,1550.830322265625,758.8314208984375,107.96931457519531,2291.5478515625,773.9326782226562,6095.2783203125,683.6362915039062,2932.809326171875,1780.9871826171875,616.6143188476562,973.3589477539062,6891.30078125,675.6214599609375,3461.02734375,7397.6787109375,112.89297485351562,3441.893310546875,596.4219360351562,2571.590576171875,4669.18603515625,26900.95703125,99.33275604248047,1204.9461669921875,893.4885864257812,1473.919921875,17816.201171875,97.50957489013672,4819.111328125,657.3480834960938,1122.8690185546875,666.2318725585938,59.58249282836914,1401.6708984375,1009.2329711914062,762.2957763671875,908.4000244140625,748.201171875,391.3842468261719,293.2859191894531
2021-08-11,2103.513916015625,3194.912841796875,1461.01318359375,1584.6951904296875,,678.1775512695312,1778.0645751953125,194.96853637695312,1545.8023681640625,758.0841064453125,110.31510925292969,2299.8701171875,760.470458984375,6093.005859375,689.7033081054688,2928.327392578125,1771.286376953125,615.2764282226562,976.3330078125,6910.54150390625,700.8350219726562,3449.894287109375,7376.201171875,114.28230285644531,3377.730712890625,593.85400390625,2557.3857421875,4644.8115234375,26335.36328125,101.59130096435547,1205.447021484375,890.7962036132812,1485.5880126953125,17713.33984375,99.33496856689453,4784.14794921875,655.0527954101562,1130.636474609375,662.6040649414062,60.98099899291992,1418.616943359375,1016.6538696289062,754.9278564453125,901.5,750.8209838867188,396.0487976074219,294.53204345703125
